source_file,source_row_id,duplicate_keep_source_row_id,raw_row_hash,crop_label_raw,crop_label,removal_reason
original_dataset.csv,4330,314,1f971beaff3136800339d2143d384bfb07cabcab017191ebdce8cc96aed88a49,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4331,4117,ac925d3fdd50d71147691569ec5054bd9762980dd8e2c69dd9072c0efce98b2b,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4332,757,d0f85e14bcf6285c6bc89c09ead6e72fbedaa2abc83e909fe8707206e2e5e8e0,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4333,234,6e174f6dd970ee7763d2db635353a36679e6d23d986e8793f035430f050d9435,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4334,465,7e20cf0a565d21e456c85fd9380ce91c714bd18a70be69704d497f1d16b0ec7f,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4335,327,c3e32e880d7c6d68e1f8e768ac1fa437c90d8609f26fa9a0de2b7a12b02887ec,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4337,36,a052a889e9cf164baf02aa46097910fbb8d151341a0fba7b983aaa31aa0fb796,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4338,812,98a2d0d8f91e3cb27172f65ef8e333385b667f45a3a6fdc64c1be743c1026049,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4339,401,267e53dc691af75ee5249bfeea641b84ac60e5db6081ac4da3216b451a11f247,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4340,299,943baea235ddd662a60b4f5231186297350edfd216f0fa3dcc949086855cedf1,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4341,367,1311e27260f7de72590e4fd825dfbcee32a0056f31c0c352103cfd1c8c48754d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4342,467,17fc07df1745ebf8e3edabd651a52574d13eb4396fe15a809cd21bf7b5e9eae1,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4343,203,21ba76da9e1328c598a54e09e97cb482c69606afa09160b525110aafe15ca684,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4344,299,943baea235ddd662a60b4f5231186297350edfd216f0fa3dcc949086855cedf1,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4345,2073,94391c4ee79d4e88660f14a92a67593c9ef445a98662647477b9f320a5eb0542,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4346,1098,2ca07308a9c77477430b163a173cccfa68ef222fdd03dc8874d22768e9d50a1c,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4347,2585,ca986b4703cdca5552a778fa393034c131901ac145a0f0b49da82c73a049e6da,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4348,975,2ad5363fd00505b8888d50cc34387f7a30cd654f36727150cc5913fafce4fe25,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4349,132,c445fcef797e17db819db7e2387cf3971547664dae2a2efea69e4290a198c921,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4350,3392,87bbe8ca1cf06f0333603929c20f02fe98e309094e7e70030c6b7b8e213fc579,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4351,306,beabcbe5aca2e0ec9b9eef537747cf74007a917b9e2299934a1694eef3cb29d5,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4352,525,a7fe13f47e545cdabbbe03f226bf87862e67af69f392b1ea4c4ec8bead22613d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4353,3071,168188d200827bd797fe6925ed3233a5af7611df8a2ef6e00f6bfdd680f047ca,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4354,957,b8a2224ef4c1d342051afd2c8d9518a2286f45f173606e11bb9b48e1b45fbe7f,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4355,651,f5c7ea50be337db50f7869e986f660f786f7c70080f647da75de67a6510e3f2a,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4356,108,3cc02dae8363011f29013a88f658a3f101e7c3bbf42fa309197a4d2d1234fa33,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4357,791,c2ede187eecabda310da04e5a2b17a9185172d51d88a7160d69b60ef9fcf5b3e,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4358,706,76014428f4bc46370c8b3d856d79f9d32f6078c6bbe65f7262ee42b8e54cf554,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4359,356,085e5641b8d9dd3abdbc43dddb4a07471947784ccefcea3459ff11be7a154302,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4360,205,fea049536eb05926dc1aa60e18b064a7cd5174d0b115d513079281cb9b9970ba,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4361,528,095ebfe7f7a93d93e06588caea3afde63bf602894a2c711c8fd65ba9582e6679,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4362,3361,583e412d484e7a7c022cd3fa41f225d4019b3e194312535d12c35a805dea006c,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4363,249,104ea231326a699db2cc4b3521309aedc03afe4dddb8fd27a9a6e0c00b1c4e17,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4364,315,712cdfef95f6356a1e5820589bcaf889265457c552f0a3a939bdc3ca23d1a6d4,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4365,1659,fc6dbe4d88e1e3ae800e7240cb8c738b4e1181516f7c97862594ab0896f59244,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4366,1304,bee94499ffe6f80bc79a8ee1e7d2c366b6e66302e331b9a8bff5dd732d20580b,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4367,3361,583e412d484e7a7c022cd3fa41f225d4019b3e194312535d12c35a805dea006c,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4368,281,842dac2184d9498a26fe372e1f47c60998d52dd72f821ebd58078585ab11fa22,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4369,358,3ea6ec400466440d5f67634b87ff66d60591ac459cb67271f23587ffdcd09b9c,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4370,1233,072937564e6b86fa2e66606f555fed27a30f60b39d1ba229afe39e9880551e1b,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4371,531,6295a19e2f8be6691269c0a604468656466385ec165b1c1f247a3e88a6cb1572,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4372,1440,e1ef2360ec532c77bc86e7bb7aeb06f0717b47ee58eb9164f6ce3d525314558d,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4373,1262,57c744c09a300ac2e94baa95436038be4e9c55c494b2bf05467365d73fd67bcf,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4374,369,a2053caed2858ebc8e27278e97a51f59c1bc2ae945c628db41f52e6beeeaed87,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4375,367,1311e27260f7de72590e4fd825dfbcee32a0056f31c0c352103cfd1c8c48754d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4376,607,2e9851bdaf2d8ab5be97dcaaba4d52ec70612551a37fdee43145973a9bdc1b0c,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4377,281,842dac2184d9498a26fe372e1f47c60998d52dd72f821ebd58078585ab11fa22,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4378,1607,4a4bf5f7a5abed285870af0b683a354fc77c8de7ba3e92bd7b39f5c0f0ae46f7,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4379,148,5a6e38bf7dab3f95171190516fdef83af79997c65cbf08d18eb385f154f683fd,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4380,275,bec5cf6eb00fdeb21f385146b77c868e2afa5a8ad51245653953df21ee5c0a20,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4381,3,328d7dc01d6e756fe7df670c9d607b699065182357edcfe2b164424fe344785d,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4382,168,71dc48636d23cdd6a7cc574fecb36fb479f07a686210ab44fe47ae9ac7dbf5b4,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4383,2579,616b11e57b92a17f0ad39695fb13792d629b07d07405e751b031f3d4c9718b8b,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4384,353,f87c74fca14e7682ed98a3fdee6e7f90106c6c8aeaeafb258556c9d34e81e253,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4385,330,d30ae059d7b63ec912035a247b451676656b9437a186f148ab0859e540862eed,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4386,2207,d9cebf84bb85d21f15400897ec3b03ab82f0e07d71a523c3be5b49a3ed44e2c0,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4387,2585,ca986b4703cdca5552a778fa393034c131901ac145a0f0b49da82c73a049e6da,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4388,47,4b01c48c7bc8026bd6c23fff32faef8e7df7ed6d8eb45dacd74adf70dc2f8a74,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4389,2152,1228fdbae57da55a9336f81bfe4e5bf063f84860eab656a88e1b13ba2e9d73f7,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4390,2556,520392f16054fb1e99adc1dde0d0bef5ba1e2c55406faf452a7e2fff53b4b83e,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4391,529,2ffebf949d2ea09d074291147d0a6eeecf40717ebb9fdc947b44ace6a8d18103,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4392,590,79611e8ec10dd03ba36c4037e6c3a8fa67bd53afe48cdbf1bd9fccfa5f739c66,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4393,907,8d42619151280edcfec660df2c2b49bb594545a9319692b3bd68f5feb152c593,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4394,715,4b2ccb843adfeb5fb954f5f05fc9cee16fab1ae905aaa0ab62e69d95e561ce7e,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4395,1,c7256bf95adeb645b786e97b63b69ea352aab9b76fb226c2b7ab32af449323f5,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4396,361,d15914650d1e86d83b668a5aa64f1b3e559f90372509e42b3e03758085519979,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4397,1153,1b94fa02f6ce6dfae54d6e015fad2f38a556535366427d900271a6e97779cb5d,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4398,2131,d718b43a0fb0ce474bc75edbd39fd61225b7ba87fa6710a77d8acde07d753844,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4399,440,0a270beff6c69e1e5fbf345d2f586d731fc20a4c4ea86d2d42dea3392778bce9,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4400,2797,3ed42c3fb291a8a66405e58bb03f3da1b24fb6be695408b6067ceef03f18bf11,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4401,438,5212ba5df825ae213fcd1cec98d5fbb5d61bee9123b9e61e62f5ecf8a77ed420,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4402,1419,4b6e8583e4288b2e4157bf9e0fd7227e63f86b9bac5fa7b9676a356465bda441,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4403,1399,48c5af85da50796de4f43f4a3d01a675175a989a4f6e7a21151916add6f6f02d,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4404,2503,7233cd6744277b11ef75c800dfb0e63ab02d074f3a6718e5b9304eeedbf89a30,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4405,1233,072937564e6b86fa2e66606f555fed27a30f60b39d1ba229afe39e9880551e1b,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4406,757,d0f85e14bcf6285c6bc89c09ead6e72fbedaa2abc83e909fe8707206e2e5e8e0,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4407,170,98b20572f635e1db94c2c1526ba10dacbc672626dcaac12bb286adfe3f461342,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4408,289,df19587de828da487f644b091e7af91652467fa90caf549234bccfa87f3d33df,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4409,27,0dca47ce02d178308a7fd9945d7c96ac62bec3da60d24feea7000c78bcc4703a,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4410,35,f123f129b655082c3b6a691275653b0a0020f9a4009493635131e7beff8e1fb9,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4411,3181,077d97f88ba2289dad4ab722a5cdead12218cf09c4a2c1bea7677f047f12cbbb,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4412,558,334fa6951507348f64857945bf6a0e0f3a68681b8af0fda07a986e8caf238d88,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4413,251,fcf84a08c9c0fdbb9d99a0225cea2b67ca03660496f8de6c19714fb9749b7175,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4414,2608,02b3cf728ed7e4a4970dac2d362399d483375de9f1fc3f8ba4e4ab63355b5229,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4415,48,619aa2f81b1c33d5aadc5cfc21f70946973e4f69f6ffe7552307b26d1c2530d8,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4416,868,18309f085209edd43642e8dc4f1201636a5b8dea2e8e66bb627589af20fc212c,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4417,8,ff018934fe5a1e67ad87877280c93fbd177620bad023a84afac70d0859c4c3c6,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4418,66,4999003a544dcaf42b26a6c1fb55a0f045e52d2fae551273f85fcf61170d6a55,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4419,495,db8f00700958b25e405410a9413ed44c0d94dae5a94ec4d773db3f4d09b09a31,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4420,1084,69679e1c730929c9b1822408157967cc28627015b96933c97c084055926d2ae9,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4421,828,57cd3f925c2d49e8be1a93a896b756440b9dc46f33d70c140fc95fae4161ce1c,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4422,1592,72425498d346b9d5467ad486b0e455af7d50f00ef0cdd86c665d78fd10f75b0b,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4423,144,8c8e6794437ff4457a636eeb6203b069e7b3847100695ee36a5cf84c3c723fb9,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4424,898,788abaf523d470d0f19bb73c3dc06687e113835e56f737de6dce3f4bb0adc8fb,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4425,2609,149fe4c2b9a55a65c23e82f659090a933a08d3b171a6807dd46150f51b110356,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4426,2849,97b2122adabf4d7c91128f027e6ce937b8272358501ff4339d26b7daed8f833d,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4427,1595,7696b7de0b9f668aac3425b4576b4e425a92a568acfc1613df17ea0d3eba7bde,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4428,310,d532f317576635aaae7b58f45a07e5a79612d7b8a682341a2f594c76cffd04ba,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4429,455,83747d47aecf5c3cffba1851911d0cdc183af647b0fdb242294edded570ee599,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4430,401,267e53dc691af75ee5249bfeea641b84ac60e5db6081ac4da3216b451a11f247,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4431,1165,2883fd7ef4830ad3e9dbbb6b3e54e99bc79bab6f9d14f34de5126de1b9dbf397,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4432,706,76014428f4bc46370c8b3d856d79f9d32f6078c6bbe65f7262ee42b8e54cf554,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4433,8,ff018934fe5a1e67ad87877280c93fbd177620bad023a84afac70d0859c4c3c6,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4434,326,18e94c69d7d13e865fd68d5497cfb104e3036089a3309a16326a1175ca9f1b1b,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4435,631,1a9c4a4452b00f4787283465d6805946169f428c8216a30fe69c965b7c9a2d31,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4436,1574,3d3c85a53bd8d4738260d51439872d8aab9b32eabff71e813282a6f567960379,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4437,449,8228d01d3c6cb5fc4c922d9b936f5282841727514c3654af17076fab6a6241e5,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4438,525,a7fe13f47e545cdabbbe03f226bf87862e67af69f392b1ea4c4ec8bead22613d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4439,1419,4b6e8583e4288b2e4157bf9e0fd7227e63f86b9bac5fa7b9676a356465bda441,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4440,3968,25db6d6b2c0d39908faece9a84ddcb1272c6893a55ce93518318f7bc55469da4,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4441,1125,7ede96482dbbf2e8abcd033693f0ab3847c94c023ea4bd3b615d1b3abf8f30eb,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4442,2,9c473e53a007be2c2fcca627a5acb69398f1cbb21b1aec0f49fe910a946f6c2e,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4443,148,5a6e38bf7dab3f95171190516fdef83af79997c65cbf08d18eb385f154f683fd,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4444,1972,74f705bd36c9cd1d11faaaf715b56c7fd99f12c6ac00d105b4d0f5fc6bc2810a,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4445,442,4ff0250ae425efb8d16338c137688d0a6371d54912f606d069a747e3b8856de5,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4446,2207,d9cebf84bb85d21f15400897ec3b03ab82f0e07d71a523c3be5b49a3ed44e2c0,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4447,627,c04fb67164921f3d8cd1b29d45b83991c7d1eee62aa38719dda1f16724d73e65,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4448,737,331ba18a0022c52146ede41b7d40d82fd99dbb49d64f95e17dee57e5e4456823,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4449,3184,2dffc74dab9f27e0f35d5410e9282514a73f7c3717cdea3d5c5140e032be41f1,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4450,529,2ffebf949d2ea09d074291147d0a6eeecf40717ebb9fdc947b44ace6a8d18103,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4451,630,510ffe9f37c5aaa90e0e30de69960df831f02ca5f201ab501ff9eabd3394b969,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4452,40,24ea4b2fac404dc354f2ba1a7b1270488c8c72fe7e0a953c65f01413f5cd7414,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4453,757,d0f85e14bcf6285c6bc89c09ead6e72fbedaa2abc83e909fe8707206e2e5e8e0,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4454,281,842dac2184d9498a26fe372e1f47c60998d52dd72f821ebd58078585ab11fa22,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4455,530,cdc0c2e52cba507ece55e8981c305069518fed0c601602c55a9872a8698df9f8,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4456,313,879d72f8166b17c259644b254b69fcfbe9809c6d0aa1de2a86f39ec58c2793dd,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4457,50,f43e1e3b82abe9af3a51d8dfb534272288e08c0d0fb20fe62ac89d55d3902cc7,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4458,265,c50b6cb6d673b8a528548d9d03777a130851dbc42b1e2d7bca316398f974d52f,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4459,888,fa4da02165099b70a0d8534ebeeed8be29ab162c65f930e9e637776503f4d160,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4460,465,7e20cf0a565d21e456c85fd9380ce91c714bd18a70be69704d497f1d16b0ec7f,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4461,1447,23a4bd030a47f92eb2891ec7a5c44742e15ad2df7c5ca20b4ef69f5e4d4f9214,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4462,359,47b5ec5237e6022a6acb7cdb2d2c1178dfd31efcace4c6e1ba710db945e8f66e,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4463,409,67fb26081658baa1f6fbcc66808711188875a21c6b6303a03dd8d6f5b3fa0e12,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4464,562,51ee11cf9162d05902d90ef18bfd155180246a644e85fd0e1c167afd368c1fcd,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4465,109,a3ab3250de4f7cccf6972be97d7137132883e9e7f21211270f03a48a37080cd7,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4466,869,95b177e302cade505a083bda3b799a26cfe46c6fd9c1faf6aad61d0a33ff82a1,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4467,56,7ff88fceeb5bcc59043f957708b135a0831904c7f877cbabd45a78be9ed058bf,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4468,390,b4a03855a89aef449055b876af2f746c9cae6ecc6e674f104f9afcb159fd7572,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4469,151,3621a5bbc74e08c0f4772f8e051a8177b9b1cb2bbf5d931ec7fca1430337730d,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4470,367,1311e27260f7de72590e4fd825dfbcee32a0056f31c0c352103cfd1c8c48754d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4471,227,1bd548295a4984417891c61f8a6f0b2b5d4c4d108c5ce6320fc09a088347a4b1,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4472,2476,0a12b3d0c664fbe0e553dce7c2c0024f8c37787efa058833771bfec52d4319d3,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4473,1964,64f7b47bd40a26d1d52a42129ef3f3688fec8d860d1f9a4fec76e5f20851da16,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4474,3118,f5de508e12096c76a5ba203a6efbd0694fc55d90fa014674aa0eda43a08e14b9,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4475,97,a3e075cce4c8cfc54c0fa992eedc1f2a620d47a0cdcae74891f7f1b6a2a5a713,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4476,444,ac6af2fb73fae7ce61844f4f17f9930f5f573dc503a453507a9747d3a05cc94f,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4477,215,f861fef16de5d2f6eb5697a5ca0e87d9724ed47e1e8a449c56165fe5d7ba6a95,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4478,3693,12747cabbf34048aa1819b202be648f263814fbbaa8d7feca57811a4c2ccf402,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4479,411,94f35820a6ae4ea29ddf4ea8d9f2ac5d33cb9b70424696e9e137d9ac2a123da2,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4480,729,8c71d4f8f8d310a85801f01e38aa6c0af797ec7a15d26736a9f2e57eec5242da,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4481,1451,3751093b490a26db438f0673d6ad40582ebbd928c1ae03b2028d5b0cb714a5ba,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4482,721,09fa67873cf2d61d8efd91d043269402f99182ec878e20775a34c3c755bb85ab,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4483,293,fb7ad2b7a901aa060b6d0b2b74ab5e2fa9e8476d93f7a1b823602d313d053405,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4484,306,beabcbe5aca2e0ec9b9eef537747cf74007a917b9e2299934a1694eef3cb29d5,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4485,88,d776e96042ac54effe27884dd92a60d4057f1eb89b136aef18bf2966d293c86a,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4486,184,55c6f5ef17c4d4af1cd07aa6873ba8f227c9cfa7c16638288d5ae0914821e64e,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4487,2364,77cfc516fe64a1e7a85b3a197c1e139165e0f8697562925818b1103a19f7c943,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4488,1448,d26550e23fa6d2ecf709945674dfeb25b48739a3a6866fc38051a390d8b332ae,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4489,113,d2bce6a1672dd2fe012a992adac3d78a58533b92c0a92348c8e5e23227e64381,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4490,3490,beb64367a1a6e4d64d2b136882c8cff15caf8cfdd2673075b8b442857a5df5dd,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4491,36,a052a889e9cf164baf02aa46097910fbb8d151341a0fba7b983aaa31aa0fb796,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4492,4104,e89f532125af623e42e307fd8877b7b58499b2c60095d3a80e642d21de01c0b0,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4493,50,f43e1e3b82abe9af3a51d8dfb534272288e08c0d0fb20fe62ac89d55d3902cc7,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,4494,1374,a226617526ee3bbee3de1de13ffc4b2e3386b41320b5da90ae69f9d5b3f63be3,pepper,pepper,exact_raw_duplicate_after_first_occurrence
