source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
Crop Recommendation using Soil Properties and Weather Prediction.csv,2715,962a54bdb09df2aec7cc35d39e62ea6b4c4051366295fb5fc8821385b03c843c,teff,teff,teff,identity,approved,True,,5.3,0.1346,3.0,190.0,0.63,,,,,,1d6b754a6a6a177614f2efc0ca30db58f45b08121c09e5d038bfc61f1426a789,46441057c2fb84b68e1ec8ee7fdbe043d43f83c6ade94e3c210bbb7c715749d7,False,False,2715,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2716,3ccf7095a5b296769bc2e1c66ea25fdd9b967b31c602726a64c9302fea673ec7,teff,teff,teff,identity,approved,True,,6.01,0.150630657,2.5,168.0,0.77,,,,,,be572580070b658b6441b0d92341f9f2f47534e04f9dec77092ef614fcc62c2e,6e697bbb893c3877fcfba364849e7254fab61113bae5064c241832a23570cf25,False,False,2716,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2717,7c457732c1db2e7eccf04327c06a18614f6d98579df7c65d57ac6d6187780360,teff,teff,teff,identity,approved,True,,5.4,0.1686,6.0,387.0,0.63,,,,,,85a56c39270f45ae88b01c36944e8216582c5f3ffbec0f8937c4646c9d3898d0,e3e3078146259e5e3c8a72a7fa87d21532f1d9a001305078daae477089601d5f,False,False,2717,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2718,2f8efd80b969970e780fc33e46aa8b05e67eb23917979013806151e7781672be,teff,teff,teff,identity,approved,True,,5.3,0.1678,7.0,383.0,0.63,,,,,,fbe1d4773ac21369726b4bb59c93fdcccda207a1b7676760d73682a18d0d1287,d5edb47c4f03498a6e889e1ffb9a87984b0c40a85ce9b8ca3f8e07d303333f15,False,False,2718,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2719,71375ef56c7ad2817fbd8e37e9898c9ca6481d91e5c6750d203f9ecd1ba1d987,teff,teff,teff,identity,approved,True,,5.2,0.1411,3.0,143.0,0.63,,,,,,5e5c6be13755133bc2760f807a42a39ca47722d72702f376b5d1abddf0312510,749e4ec4284b8b20d16c89751d87d2a368a6f19a5a236c4d182a51f4252600c6,False,False,2719,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2720,ae8979900753f5b45aafef02e70efbaf1a5e792be802390c5a4e7b913982a296,teff,teff,teff,identity,approved,True,,6.01,0.150630657,0.05,170.0,0.77,,,,,,1fa9b7678228ec31b8adee5134771ecffcdf3421bec297254a3fc2f252b98c08,9693810a4d80ebeb6aad328a31c7b40caa0b9d963cc9f07822be3b6ce4f2184b,False,False,2720,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2721,858d6df1ddbd45bd3c2ca31847e6fd24273f643dd61bd4ad3eae13995344c2e9,teff,teff,teff,identity,approved,True,,6.01,0.150630657,0.9,238.0,0.77,,,,,,fbac3210f1b3ebf10306793bb6385abb44c3bae88fefbf1b3556c0f94b8fcaef,32d76fa4b965b492ecc90bb773fa2895fbbe8c17a06b2579ba19d46f0e5e7032,False,False,2721,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2722,a566236a7dcc1f76188364827ccf4fe462a5559b68157b10a0183db2a2ed35a8,teff,teff,teff,identity,approved,True,,5.9,0.163,11.0,533.0,0.63,,,,,,dd4ab35faa57d2c8bfc289fcdfb9fc06931f1beabe6da4440ab8d24fd0e887bf,048cdfc48f657dd6092237152183ab35bcf7275114aee03ffbeb9ae4edb1d380,False,False,2722,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2723,c8248c063f25ba0a7b35b928c23f07226aae4acb6cd8b4ab4d2d03a7014bbbe6,teff,teff,teff,identity,approved,True,,5.97,0.0808,2.0,203.0,0.77,,,,,,0a4a616ae61adbb8f6be3dd362e8fb2acbdf7950fc4964cb5a1b27cf871c4014,1f904b041fd36fc6cc2ed60ff9cf3d15b611db00eece2d61188e4845ffb986ac,False,False,2723,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2724,b0defe4efc122d13530171a2d67662efa432a3bc00ff7f07e5fc0b20b5f203e3,teff,teff,teff,identity,approved,True,,6.11,0.06566235,0.05,130.0,0.77,,,,,,26c0209b25ca99dadea3e593b04f43cf75f907b949fdb6d160b11090845abcf7,50336a26ef647e9ff746c6fbed8fa08a83862cd663f7b458f4e732cef0b0e9d9,False,False,2724,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2725,5e86a1e42d280681ed7b56a481e8f31554acbbbb0d8360c7b1ad40f8fd6319d8,teff,teff,teff,identity,approved,True,,6.01,0.150630657,1.9,169.0,0.77,,,,,,34d81706388ea11f23f8bce848ab2be9706c89c12e7d7e9b0ef7396e11ae7097,af24dad9f3e8d861909402dd4e546511f323531ae7ef8722a1a67f0f06291576,False,False,2725,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2726,36c7ad16ea59857058cc09b91435bc64637977ec35aaa6ac58ebfec306edfddf,teff,teff,teff,identity,approved,True,,5.3,0.168,4.0,248.0,0.63,,,,,,b5f78e8851b21c1af3efbb33b9fcf0f160bde77798940b7e7a304017fd5774d7,3083a74f24905dad4222f6a50d26bc4f648793af886fc3b338e35a40c0238f9c,False,False,2726,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2727,a1bdd6bffd553d77575f2baea90d7c401295d7ed59dc1f4b120982fc810d23ea,teff,teff,teff,identity,approved,True,,6.01,0.150630657,2.6,111.0,0.77,,,,,,77f128b97316eaf7c7afad23f15947c43b6ad4aab056b522faed1e8d0de30f04,4a5e06dd52b8dedb05368e80e246612ba88b702585219aa886c3aded417b83ef,False,False,2727,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2728,a4cf6b7d7ff4904b0358f83e79fde017daa57c2785cf888ea8dd19075c0ca0f1,teff,teff,teff,identity,approved,True,,5.4,0.1955,6.0,501.0,0.63,,,,,,c8fd712526c81f5eb16806f865cb4d1fb2e65dec67ccfec15e48c59ea20a200f,baaa396181448f3142c8b51c84221b5dc4506856a5b4f0da99fea7a4f72cef45,False,False,2728,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2729,fc83e078f2ab5bcbb725742f6c9587ade8617fa4fbed60a992bd648e3601b19d,teff,teff,teff,identity,approved,True,,5.6,0.2289,1.0,188.0,0.77,,,,,,35cf98a871aea6b9ebce5c6f5952d250975664c7af9b58311f6bd9caef59ee00,b28fcee3cdaf9d18676b53063e1af9650cb74ba5ee5d84a24d42537ba1f1eefa,False,False,2729,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2730,1a7aea9a07b52312297b398acf21dff12260290eca60506aa7287f67b5feb1b8,teff,teff,teff,identity,approved,True,,6.4,0.2054,9.0,286.0,0.63,,,,,,d937e736d12727d008e0782749d6776a1010016a47570bfa4a1d647190e1d4c4,ef62bc14703283c407c0433fe7c780453a5e3fa4b74a5d05a8aa034546480959,False,False,2730,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2731,52d860388d3ca2f7c9df65da417fc71eada6e937de59714ffc3d6f0d87fc1ba5,teff,teff,teff,identity,approved,True,,6.37,0.111842553,4.7,79.0,0.77,,,,,,42764132dcca192e1400c6dafcdda842884a903ad7179f3d674189cf0a45b213,759ef36133d21a59f829e354349cc82f067422cd325e32ffe4cba1dfc2e1b2b0,False,False,2731,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2732,bdb93572d7e53003a06307d1295bea22dca74a97bb891f6d7f68dd7e32aae005,teff,teff,teff,identity,approved,True,,5.85,0.2289,3.0,106.0,0.77,,,,,,f9777573c6c7b095ce13e9e430895a1f3917062019f2f068978efd9ce41bf677,43f24e33b6fad2a9db33d3a956d6fa34b02b348b783c2dbb91080942edadef75,False,False,2732,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2733,0343bb3088eddff283a94a921587e26251df724147f307a15d10d90e3ae41a6e,teff,teff,teff,identity,approved,True,,6.01,0.150630657,2.0,123.0,0.77,,,,,,d88bd410cfa2d3baadc427bb4c4ee0051c77e22cc9512f5d9e396b0703035d13,2b8cd6ad43bcf44e1f3c01ac3cf006d120495680b6e7a78616600d0837a2dc00,False,False,2733,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2734,c87bba172399d6a3e2547b9e95325e0764c8ca9002dc6d06fd9ef7f1dcfc2901,teff,teff,teff,identity,approved,True,,6.01,0.150630657,1.0,108.0,0.77,,,,,,c8c1ef927d20d39df49e56389f1b8ff558f3ba5401493807b8932d21d43d6ccc,ab1ad51e97674e685e32b826add2b0749d7115d380563c154b4869bbbbec888a,False,False,2734,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2735,7878cd73791d0755f3b441b04ce0fbe713a2ca70e340662fd0562640343f74da,teff,teff,teff,identity,approved,True,,6.3,0.1788,8.0,606.0,0.77,,,,,,b1d1ab7e5dc60646577ca17516774903a4903b4d044e6c833083dbf308103d02,010750bb9002b3348319ffdb4286bc3c0099a2e190ae5270faa1221872357f25,False,False,2735,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2736,90e9c5cc74bff242a1732bc409900ff93c3420f2f6b61a0fe16b13e651dfa0dd,teff,teff,teff,identity,approved,True,,5.9,0.1002,5.4,259.0,0.77,,,,,,8eee50112bc96c442fa9b26656313d216479fe1b5550cccf29b465be13b703fb,e88cb10249e8c07eabca68e7f57fcf6561f8504d900f80ebb73237f2a91ea16e,False,False,2736,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2737,14e5ad83d92a3c43e52bf12d92b6ad973e6ee079156e3325692b0e2141a5a9b8,teff,teff,teff,identity,approved,True,,5.2,0.1767,4.0,202.0,0.63,,,,,,ba1d8626738befc1d66ea48154d3a8d0d2e92a89b84c06c601df880a4c6a6107,bc4b64570a7ad1e6150de542dece55ce7be32bc8774123efb4ea2bdd6e1f39d8,False,False,2737,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2738,8b560cc23d9c7b546907b32423419b5875862a528c9b5ff537010c69e7f57cc2,teff,teff,teff,identity,approved,True,,5.9,0.1002,2.3,197.0,0.77,,,,,,a7346ff79e85ea947cbc498154f807f2952ca43d424c44777a0d3bc788bacf36,4c9209f4b6560d5ccbd0ad32e2123d764c254ac945a2b8d03110143486d2a3d8,False,False,2738,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2739,31b83c41d7e654cca0b4979ffab512265569723594709ca6b73c0521c09f096e,teff,teff,teff,identity,approved,True,,5.2,0.1953,8.0,454.0,0.63,,,,,,1d1e682c6453fb42bccec6471f9283d8a683a35ca4e22f3da3edff287984caf7,153fc4ff2a890f29e8783962ba395b3de55d152b8181bbae0a2d7efb1e80f4d6,False,False,2739,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2740,853219a2f3c124ffa05642ff8e2d9cef27e4a5250ac56eb72f7f90cef420cb08,teff,teff,teff,identity,approved,True,,6.37,0.111842553,5.1,88.0,0.77,,,,,,8dada95d17804f68a2e40f00cb56a3eb905a520cdc6240144af68eae5dc5ad69,cad3c826dd93169de105d26b46c1c91de67fe5e5783101887186863d89ea7c2e,False,False,2740,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2741,ea2ab6ac4c4a9809b528adc8208beebc38cf8099f7e44bdc552db837a0de9e03,teff,teff,teff,identity,approved,True,,5.83,0.2289,2.0,321.0,0.8,,,,,,a53390cfaffc5ee05a0e1e2a24d04e1934252f155675c361bff4805d415bcae4,b54ae9e104346579a8d556feeabebb1ad61fb05f2682446e9f1966e160e7cd57,False,False,2741,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2742,0627caccbad2621a7d2f82f5eb06e0fa898da1821a360ff485005a6a6ee6a945,teff,teff,teff,identity,approved,True,,5.2,0.1944,3.0,236.0,0.63,,,,,,48e6750ecb96bb25477f836474657bea79de0deccc29a82badc7d1fd3f1ffe8f,fdf55e874ef3510d788ef796df722337bb18c5999c9a3765b1ff195954b6805d,False,False,2742,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2743,1e21fd1aff2e8b7f97a0e4e599ce30558564e241f383312cdcb3a516f5b7161d,teff,teff,teff,identity,approved,True,,6.62,0.156888135,1.7,312.0,0.77,,,,,,c0d7029a579e2d4b0f8260084a63ba109367390c0620bd7886ce03e1a3bb5e66,34db289f282ac254e4f0ee0f19b4a59fcf45c709a5f1b6122a1db136c319b076,False,False,2743,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2744,4e15cf2b5c337ad89b4bfd855fb7620ee94f2b378bc7f502df4542731594e74a,teff,teff,teff,identity,approved,True,,6.37,0.111842553,2.0,118.0,0.77,,,,,,ef977f6289b97c17cc269a7efce86d0ed9c71e5a1abb5a8caed60c635100477a,9c90d62ee2d14e6ea078d486e410f966900d434faa306f6c3a17192fc52de067,False,False,2744,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2745,321e8200df06656adabfd00a236a76f882177d3051b4f8b0b7def232a8b186be,teff,teff,teff,identity,approved,True,,5.4,0.1982,12.0,329.0,0.63,,,,,,9792058135e7b44de626966ef9ef6fd2c79261d60e59d47e5fb4c5cc4a4dfea7,2f2f617f3c9f1450536b8fb1d2b939c5baf14bdad8c3a741ba841e71e578aeb1,False,False,2745,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2746,3ad20d9e9a1ab2ed5d63a98e3630dac84d149826890b1f5bf4f6597a894b4231,teff,teff,teff,identity,approved,True,,5.0,0.172,5.0,288.0,0.63,,,,,,1b55c760ffebd2f864fc1a6a0b9771a0532bb9b4b90c913d700cd57aa80cce61,1bdd1b29d3017aed3b3584ef702a9dd7a93d5012e0a1134787db5f17f9dc3699,False,False,2746,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2747,2c61959a5a9e8e77cc739679ebbeb671308c162b57f7d9d9a1ec9bcbbdef6762,teff,teff,teff,identity,approved,True,,4.8,0.2305,4.0,173.0,0.63,,,,,,fa3635e5dd47a92e8c7e959890216145f01e9b780d162a6259357003dcbfccc1,46e779e28ab411693bfdb60fc9d99455b4bab8037cbbb273f2037b705abee377,False,False,2747,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2748,8a4678b4126895278b96fa39eed7fdd3e820ce8dd1a1861089bb153168883494,teff,teff,teff,identity,approved,True,,6.8,0.0884,1.0,267.0,0.77,,,,,,a12b5cb544b3188a5ff80e42ba275f956a06d2b25f6061904dc398cbd0bc5dee,ad6b38adfd4b96deccc7bbe83d7104d92e72bb151b3a9b46703f273923da17fd,False,False,2748,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2749,a750dec9901c6487103da44934304f037bcb174a7b0979bee5ef559f6a5bac35,teff,teff,teff,identity,approved,True,,5.9,0.1002,1.0,312.0,0.77,,,,,,06ddcd686a439cffaabddfc10790f7642c1e048e5e6f40ae6a0e27294ef46b1f,26ccfa691638b761c0453475f488453b266167603e910b4474d3cb788e1f5a39,False,False,2749,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2750,a047507b2e2228b068d036bf7093d6c140b75ab9335b6c692cd3be7dee8f4fe7,teff,teff,teff,identity,approved,True,,5.9,0.1002,0.05,304.0,0.77,,,,,,873d3f81b72991ac26a94c6a641750ccf50047afd9ef1e69fcde82de86f71c2f,a203960b4772de174cdc230011529f68104fc8884dc7f46fa482b90130a8d0eb,False,False,2750,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2751,a2c1c6ec85a803af3f4f35350b93ad3e5a26ffd6de92acf20a9b8b2fdc03bb80,teff,teff,teff,identity,approved,True,,4.9,0.1771,2.0,367.0,0.63,,,,,,ea87090c230e7e13888c324f19912e0b7c160dfa76df52404b0488063d9533fc,b7c66fce3c5abc759719c808d8a6968609ea636af24352f17336b28a18d1d99b,False,False,2751,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2752,123890bfa45b8f47c3485eb1a472e40165d2b480bd0a1862d71c16d8b71675be,teff,teff,teff,identity,approved,True,,5.68,0.076819645,1.0,154.0,0.77,,,,,,272b844d05a20b9f59c04d7977395915b2dcae187187f44f80e18a8eaeadc71d,404ed90df4f5fabe818764aeff78555a8f3a01b047efe6ed95d17bd4d07f6b06,False,False,2752,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2753,4aec03e569411d87e5e09afb238e0cf0fd48ed9b7cd47bad8615d1fc0622ca16,teff,teff,teff,identity,approved,True,,5.0,0.1696,5.0,257.0,0.63,,,,,,95329a0635743601642539e3e50dd162d9a20efe3065ebe1438fcb1dfa04b5cc,d291050ada1d6cc200bc102f911e6d9194cdc6c2f97413b3c6ab9507fee05e80,False,False,2753,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2754,2dc79e9058ab2a0147b662b5b38a69f2ac2ee7643cf2c17aaf84c7b920e15b3a,teff,teff,teff,identity,approved,True,,5.4,0.1224,3.0,289.0,0.63,,,,,,a1301eb3104374fade6c97200ef870ffdf1a56ea24385f7463cc086bf8c8e67f,6c517b1433f97948d183b4102f84a170b13ddc0dc6c08bbd7f937c4780be4a26,False,False,2754,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2755,4def07ac92a8fe898955fe31d365503894ffd750356e435302cf050858816b45,teff,teff,teff,identity,approved,True,,5.68,0.076819645,0.05,100.0,0.77,,,,,,7adb15e72f1eac0dd7a4211d7bd6fa04d1cf1b033cd78e910e2b9d1aaf81fca8,1b167eb9abd0fe5dd327684111f8c562b443df8eb2f0bf4a358805cbae4bed65,False,False,2755,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2756,bee9036afee2116e751bb38837bb82cce7d0f439406203ea30243a75404a96ba,teff,teff,teff,identity,approved,True,,4.9,0.2279,6.0,305.0,0.63,,,,,,96e76728c8499fc662b00297940c3f97074c5d819b1732d40bea074645a38e4e,b39549f61bcbf8450d26824e849e976bcca4303dc26703ebaaafdccee426ae9f,False,False,2756,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2757,4f5f197ba66feac0a5e9ddaf0ea4d2d9ad40a6cb4ecaeb4e8ad39eab98eb29cb,teff,teff,teff,identity,approved,True,,5.7,0.1518,7.0,469.0,0.63,,,,,,908aeff9fc925fb87309834b6053b8570c6dd126a76f2b4f82f1960a94d54100,93c2452f2968b67cf27ca6d6c9f22d8a6fa8c0ade79516c6792632f9cc788328,False,False,2757,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2758,64812d6bc9f28ecf7a8e12e1b505efd413cf5f41b4fed515b3f21a3e2bca4f9a,teff,teff,teff,identity,approved,True,,5.4,0.3048,5.0,269.0,0.63,,,,,,92856305e95e051e0c3999147bc238997bb040a3732107b9202e2737e04a8bc8,6343e74114a2cb0b6ed2e5a5a455b2e2b8c1a9192df49d3f717997cb563ca2cd,False,False,2758,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2759,4c7e3a0b157eb4aaaa6d91ad77e6bf8a408f297c53d192f10b04f901ca4f02d2,teff,teff,teff,identity,approved,True,,6.62,0.156888135,0.7,398.0,0.77,,,,,,a9ab6a15cf1441d0094f1d3a1727a8dddc485a99e53bf29506405c3a0bad9777,355d2a35a1a3e4787d47f8eb466b6146eabb341fcc9f72fff59252ee4c5b57dc,False,False,2759,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2760,4c272ae30782ad898a16a46b8a502b11d415f60a4bd4a96496164b79461286f6,teff,teff,teff,identity,approved,True,,6.5,0.0739,3.0,230.0,0.77,,,,,,a47e143a01d3198ece1efe4550a37f2c88bf1cb203a844429de0dee3ce1061bf,960605a911c654049b831a3300071256bc1849c7bd32ae1bdd61d59f5120e3b9,False,False,2760,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2761,7e470bef3451afd5edbba8049252137aa41d90b938c6d75d05900d4e4e9c3cea,teff,teff,teff,identity,approved,True,,6.8,0.0817,1.0,271.0,0.77,,,,,,03b168c3df5bc9de009a84c25eb505587768a9dc6bb9cdb9df263c81bcb3a3e1,6db7febe1edb78097514e6ae9bce4e974b7e5dfcca08488195061752d07c38ec,False,False,2761,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2762,08973bc65439b9f09d3ad4cac01badfac4b965448e480320a53fb01bb9c68a25,teff,teff,teff,identity,approved,True,,5.58,0.107446046,1.3,308.0,0.77,,,,,,affec31e53eea76a88c1c83d2c2ef64f72f1914856be04723d2d8d586cb7c219,5ba454ee2376a6f97730dad1f0f8b423c43780b1326884db51eaaeedfc44c4a4,False,False,2762,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2763,f64e638ba4b38af0d47073b5fbee454fdad0394a00d4a210eb160c3bc9116ba4,teff,teff,teff,identity,approved,True,,6.62,0.156888135,1.4,244.0,0.77,,,,,,18e4caa34da19c046fb962f0aa92af05b1f1f459283dd2fbd640d0110cc1e240,f31c6148641ddf273e53637dfdd951f9487afcd49e44ebaa6b7e8ecb55ae5c47,False,False,2763,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2764,dbdfe9fe304933f4dce3e06c3d5417fc9fa8c802157e7236a70cbbecd0dd8552,teff,teff,teff,identity,approved,True,,5.58,0.107446046,1.1,317.0,0.77,,,,,,d102ffdfdf28742047cdac9d8b481c65c9d7846cf3ee014f01f52fd572e7e504,aebf45d4a34a44379f42b79b04f4eee7751a5809f9bda910a43011786eb2fb06,False,False,2764,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2765,48a6ed3d0e9eb2376150d563e77d78878dfa142f53bcb6258f7ea1834202fddd,teff,teff,teff,identity,approved,True,,5.58,0.107446046,1.2,205.0,0.77,,,,,,f25d0e07175823c6a414709101fd6698f69be11d28474e8ae3422fe5a971c7e4,9a40028eac1bbebb49f771730bfb8affe580a4fc8d2c5366224cafd9a5056978,False,False,2765,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2766,dba5d474156c292f6a0f765208129ef65d76e8cd0bb728607f20ece311eadfc7,teff,teff,teff,identity,approved,True,,5.5,0.1114,5.0,310.0,0.63,,,,,,3f8f5c23b0cc89374e298087a2c8b7a9cc7178f0c2c70b0f5e5557bd1cc10976,ccbd00558eca772af03ba5d5212aea210720e9c918679d4922db133c08b2b1c0,False,False,2766,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2767,5feff9a6ef1888f9c69d038ea0311977fbcec73884ba48a8a94664a5d7f46b22,teff,teff,teff,identity,approved,True,,5.4,0.2255,6.0,216.0,0.77,,,,,,01fe438f375cdb0a7f0680162a708a8a16b351504041374bd1333b0c4289cf42,8775d730e30fb6aada0789c529cee3b20ef44a6dcae2efaa015d7af9ba00aa08,False,False,2767,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2768,332aef4705c4ed7acd3297c8dcd54ce574590c98119a0cc0cf9abf4200136036,teff,teff,teff,identity,approved,True,,5.58,0.107446046,0.05,121.0,0.77,,,,,,162d48a2698ba4b6910e201d571964417d32737d5e165e948731f506f5f147a1,b866b2c503c746d4862d89ace0f19909cfe89e8d1fbb9eb73d9f46ce0a7a62fd,False,False,2768,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2769,ec3664310300db99a57bb8a36e5ee71f5a15575581aa8bf335bcff03fdc836f6,teff,teff,teff,identity,approved,True,,4.9,0.1539,2.0,252.0,0.77,,,,,,60d3d40420d38d1fc1f4ba65206d2838069c4277c4a3df3422d60a895f308e2a,c87147a2250b9e3b69cd943c9390a70c9d677761db8c009b169a0227ea9fe0f5,False,False,2769,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
