source_file,source_row_id,feature_fingerprint,crop_label,split
Crop_Recommendation.csv,536,01f9ab21257a9c1b75823a4f219037f61cd698eca8be6f5ccaeee1a45dcc6387,moth bean,validation
Crop_Recommendation.csv,537,209dbb2e85de2680694aa75e51a8f77a86bf547da74db73f7eae2170aff60e68,moth bean,validation
Crop_Recommendation.csv,545,a77409529125be588e10ea5ce6cc1e4a4d9e5d1f31ba10cb639539f3e06c7e11,moth bean,validation
Crop_Recommendation.csv,551,8f970d9428279286eaed11943304b3cddad4eba9fa5595409247326c5d74463c,moth bean,validation
Crop_Recommendation.csv,564,5883d694ae3866527c24d384deb3a22eff40d2a06c217e3eb3db817cad435fef,moth bean,validation
Crop_Recommendation.csv,565,4e4dd9abb86b40a7028129f6f9d96c85329317a0b2583a69b6c31b544fed184a,moth bean,validation
Crop_Recommendation.csv,571,bc95e768fa41585c178d55f506642a5264e4cbfb6f6579458e1b487979d4fc5f,moth bean,validation
Crop_Recommendation.csv,586,b8fd4f073aa31c2af8db8a2f7cf1eba72b6e6051b12e0d7da4526ea25fdf0c3f,moth bean,validation
Crop_Recommendation.csv,600,073d3cd361e813c25b4cb77750fc6ed85ea3668f0385cfaf6df1f63d1fa38908,moth bean,validation
Crop_Recommendation.csv,607,abdabca3bfd31d8c923f0eb7ce31cba426cf3f6b600d69b5f3d6dfad0f2686c1,mung bean,validation
Crop_Recommendation.csv,615,2931100bf691c63775d8c27a8780dfdb57424bfb615ec4f47f0d02713624370c,mung bean,validation
Crop_Recommendation.csv,617,275203fa96f3f6f069cd89250d16a7cf2442b4e682f102c1252a959718da1789,mung bean,validation
Crop_Recommendation.csv,618,d0b40ac7181aa1129f265e4fd667f23a95bfcccee6c1a2fe545445233dd4c369,mung bean,validation
Crop_Recommendation.csv,623,ab3f49995a7d01879d908722e2ade96793979a25d420228d9e822193498e5f22,mung bean,validation
Crop_Recommendation.csv,624,0ba5edc4bf2c9e426ec8e3545f20f5f7bad2e5e764b8a2888afcb19319004bce,mung bean,validation
Crop_Recommendation.csv,631,800f9a9bd499ad340012cbb841432f4694486304506a69237fe0bfabe9905706,mung bean,validation
Crop_Recommendation.csv,647,ad91cf62fba42bf6c148dcbf2a6a6c343fe8530afec4ce8d91ef4eda220f15c2,mung bean,validation
Crop_Recommendation.csv,648,1839b8fc501b0f4bc4b638f6611a7ff1c9fca9c344d01b62c75a5b030e1072ba,mung bean,validation
Crop_Recommendation.csv,660,ff51a0d5a04400ea41fc132934306d1faf32b0d804246610b3021191ebcf248b,mung bean,validation
Crop_Recommendation.csv,685,2d590a67cd2638858e884bb045a933e4328051328490c20c2056df061ae3a5b8,mung bean,validation
Crop_Recommendation.csv,688,275dfffe556ac7ac81f5c201554d9489cf695149d249f822c78992e8fc2f1af0,mung bean,validation
Crop_Recommendation.csv,697,8b9924979a97ec0a6f0b28994abebaf5875c9ae67c0056baf8e01d99b719c075,mung bean,validation
Crop_Recommendation.csv,698,cf8c1365412c636aadbd182a5ab94f0022a5c689339a3f5d915499d271012aa6,mung bean,validation
Crop_Recommendation.csv,699,b1c9195102e2e992fa9f52000a01c55e56e5ecd7a2d6867b3f51f2443884b00f,mung bean,validation
Crop_Recommendation.csv,1406,3c0d90d4dcdbb65ca4386c2a3bb159b4dbd8fcb0169e32c49236cfa57b63744c,muskmelon,validation
Crop_Recommendation.csv,1411,eead870c055ce37dddd9a04f927f9f85c8318ca69d5dcaa8271bff6a0839ee38,muskmelon,validation
Crop_Recommendation.csv,1420,1e9a14637f806363cf5dab4b6a27df2e9d821fde250c249acde522fed06c7c8b,muskmelon,validation
Crop_Recommendation.csv,1425,ae9e49351898acdba889b393972e7fb08605ac5dfbad3b1be41714791969c7dd,muskmelon,validation
Crop_Recommendation.csv,1446,0d06a6e8249a07507d89bc17567c1cdd323374a5322f9b64d8e562589811850d,muskmelon,validation
Crop_Recommendation.csv,1447,1b7f3bb14d60a8c9f296bacee4e5b56620e6a90d3d968c2e53b816f163589ddf,muskmelon,validation
Crop_Recommendation.csv,1461,2db2b8b9433d341be477d73bb4af8789e43ca940092176010b299f97fd741115,muskmelon,validation
Crop_Recommendation.csv,1463,79aa656c79ff824c8e29cb13f42f9bc083d58ea6b8c8df9500d24c9079f73b79,muskmelon,validation
Crop_Recommendation.csv,1471,c3e0a1c9601c514bca75ecffae79df2cca488fa787e5b0299235c0a59c53f3d9,muskmelon,validation
Crop_Recommendation.csv,1472,20701498d717c3b91561a54d5aa27079c61c9acc46617669fdc89875929cadec,muskmelon,validation
Crop_Recommendation.csv,1474,e1a1c869102e06a1a383297347db6496c32a5a57af94ba0654b51bba04a4f610,muskmelon,validation
Crop_Recommendation.csv,1480,055f868dcb569167bb6f60dd51ca618b6912f8f38f307b1181fae7acddfb2719,muskmelon,validation
Crop_Recommendation.csv,1486,4e2ea380f8d2bfaac76ef2c34bf445e66e06b6e159741dd7fa76abfc8a5429a4,muskmelon,validation
Crop_Recommendation.csv,1488,b48c07c6b2a74270a10bb57152184d59b3cb756d006f9d265d8eecbfa196b41a,muskmelon,validation
Crop_Recommendation.csv,1500,92c94deb9db1ef4b5cdd729e36625a3cedf712ce8393ac2ba8319bb56175e35b,muskmelon,validation
Crop_Recommendation.csv,1602,fe559242dfff1e1ffe010a6767a86037ee9afc26931a03070a840361c7d6e36b,orange,validation
Crop_Recommendation.csv,1617,e60c128d04e4881e1fd90664c723644ba531810edf420963c6b99329ed12d6f6,orange,validation
Crop_Recommendation.csv,1623,86e9a78c9f198ee971c382761d9a2ff5e546799602fbc877c461cecd4dd22745,orange,validation
Crop_Recommendation.csv,1628,4f0cb32961f882d3af340aa72b4eb47b69a1cd666305ce93147231a0c1fe5af5,orange,validation
Crop_Recommendation.csv,1630,08ce810c44a9f4551987bfe7c4d70eb333c757ba0aaf282de58cee41fc1d1c56,orange,validation
Crop_Recommendation.csv,1631,90b949269329a7d0a22e03ca8327aa273745771f79bca82343630655b3ef94c4,orange,validation
Crop_Recommendation.csv,1639,deb7b156ce7334658ef0c1891e126e4cad0d8fa6beae5eb7da4c475c44ce439b,orange,validation
Crop_Recommendation.csv,1642,ff4c0e5eed3b5a32519f5fef0522fea494ce30f9436dcad9f1599429024a34b8,orange,validation
Crop_Recommendation.csv,1646,c84eea275dc4ec0b56d5021793e532d4d2574679033b8eb4b820518f6095269c,orange,validation
Crop_Recommendation.csv,1658,faa73f52b5a80c4a53bd70944fd6eaff26e1a58553b525881f3bbcf457dbc983,orange,validation
Crop_Recommendation.csv,1660,1e55bafeb795efeb4b8f2c72fe006a45d493a4fb4b87d89edc6c6109f8e2d83f,orange,validation
Crop_Recommendation.csv,1666,5d66e1a42b5fd75895600d6e95ac5c6dbbef64b8eb69e1b624c8a5e648baa32b,orange,validation
Crop_Recommendation.csv,1671,2b72122750dba29a659bedb06e34c276f7c9a9a921f11ce9863a7857e58b741b,orange,validation
Crop_Recommendation.csv,1678,994c99cb86832707ecc35987d3bbeb0f88332dd78b242b3102e475d9869de9ed,orange,validation
Crop_Recommendation.csv,1691,036bc09fc6a15e71d6c275b6b4d6f42ea503189b9aa64d0894e842be01ebb1a1,orange,validation
Crop_Recommendation.csv,1708,853fe31ddb117126724636d3add829ce706b44b67b830b5ff26671d6dd216831,papaya,validation
Crop_Recommendation.csv,1715,d18ec426392498a2c1037744b4cc86a5e6e737179ab76e949883b2a0466dc731,papaya,validation
Crop_Recommendation.csv,1718,ea2bf05db80d68d20fca021679acd21fa5e9e4584a6df439173cddbad407fd7c,papaya,validation
Crop_Recommendation.csv,1735,93353715a596fc700d7225a0ae0b789d800536f825a97e10a5fc40f2406959e3,papaya,validation
Crop_Recommendation.csv,1750,049bfab4719fd17dcc9e9f50a033e47694071c2996be2b24a060689fa4a3ec01,papaya,validation
Crop_Recommendation.csv,1760,1dd45beed2f59e63effef48150204a40c795969a9687515522e0a6c0ce4f4203,papaya,validation
Crop_Recommendation.csv,1761,6bb070fa5082c26d1c974068447b5b07e4e82e3262de314bcd710712dd2c301e,papaya,validation
Crop_Recommendation.csv,1764,ceba9ffa5469fa4328689b90a1a77e19984dbd539c6fa65827868779e304c983,papaya,validation
Crop_Recommendation.csv,1772,bca87e28e024a248060c3a38a7837b80500bdb16855ff9835584cdb6e98a6ba4,papaya,validation
Crop_Recommendation.csv,1779,ec396afc69594a4138123a603d702ae4af8c9daa820458a44367ac8b0b49fe6b,papaya,validation
Crop_Recommendation.csv,1780,794894195ee20f27ddbdd4cb6272f39d95737580ef50fda66b607ec39080e92b,papaya,validation
Crop_Recommendation.csv,1783,dc4b162ae7d9f1ff389291f619c0967f896249817f015e86022eb6402837bc2e,papaya,validation
Crop_Recommendation.csv,1785,76467bcf492aa4eab717372f6c22277ae491583a976a84719e06a23f60907c04,papaya,validation
Crop_Recommendation.csv,1786,4acc0cc258006b2325571be4c84bc3c205e60e515a47b06d52c7e637653b1b43,papaya,validation
Crop_Recommendation.csv,1799,f1f10d30831faff4c7db9388dd8ba15ce9fa5fdedf983b9d6ffb54b0c1630cc0,papaya,validation
Crop_Recommendation.csv,404,de4312a960a7c3bb9f07986e8caaa365608415773fb89d9884c4fd270bf6bc15,pigeon pea,validation
Crop_Recommendation.csv,408,fc41cc485adcfb4550f4dda0a2d140a0393796ec0f46c663d3ff74bee40fd0c7,pigeon pea,validation
Crop_Recommendation.csv,409,7352478aa815fe51a03fbd1c9c2fb485d77d28731778b543f5547164af6e663e,pigeon pea,validation
Crop_Recommendation.csv,414,a97bf5cedd82be9d9ea4521ef1e3b929c91d1cb4c17c5980fa73e6156747fc22,pigeon pea,validation
Crop_Recommendation.csv,422,24e4f1be3388e5b3ed76f6670ed24fa5709aa6342a79c70b84d7b36b15bad12f,pigeon pea,validation
Crop_Recommendation.csv,432,eae68835261ddb3e6f47625041104c1a9ca16cc50c1bc0b3624ee61b131e777f,pigeon pea,validation
Crop_Recommendation.csv,444,52dc97922f90339b509bf0dce2beb63993429200517a4e9f27e547956495dd7a,pigeon pea,validation
Crop_Recommendation.csv,449,83bbff4c4a95d1179c2c8626d27879a75747c31386198a654f97bf501b732350,pigeon pea,validation
Crop_Recommendation.csv,450,192690d4fb82e93b6ef51eb1137035ad1a076482f7708b523fcc2c3629a208cf,pigeon pea,validation
Crop_Recommendation.csv,460,918e41e3429883a7c6421516dfd20deeaf1e5c07ffcbde880912bb1813872b8a,pigeon pea,validation
Crop_Recommendation.csv,462,9a8984b858e435a1638f8ca915e73873ebce6b79fe3c827ff7f4a3bc2f262653,pigeon pea,validation
Crop_Recommendation.csv,472,b2597f0e9eb1fbe4e2e98a0091b4f5c779e1084b8b39256c13d10746835c5314,pigeon pea,validation
Crop_Recommendation.csv,476,12cbf203d440f14fc8391e153d93f3058cc1ccc997e01011c9dd2fbbc8e06652,pigeon pea,validation
Crop_Recommendation.csv,488,77a93c943d98a0b2e139040d4629b8b38e9055354a31ab9764da8e7240dafa58,pigeon pea,validation
Crop_Recommendation.csv,498,3b88e890acf1e1391a33cb5bdf9eb8ebd7e07011b827ea3f2f537e1e616c6c93,pigeon pea,validation
Crop_Recommendation.csv,914,a952f0a3936696c4f1eb4db90054d164ae9d9da5a9e8cf9b4ff84248a512058f,pomegranate,validation
Crop_Recommendation.csv,915,35b23ff2486de1a73a3fc0998139394ba06b84c60a1228034ba552a710692c56,pomegranate,validation
Crop_Recommendation.csv,918,df89b873435b527183198fb3709a749fc9d1cc8db8b7ec9f0f33851fea4dd661,pomegranate,validation
Crop_Recommendation.csv,921,7b2657e75da9d92f23e92a3b09b3285b1927636fcbf81616f6ac75a7a936ca26,pomegranate,validation
Crop_Recommendation.csv,926,0c5d3f7c73c8a2a750164dc68d4dc8a617bcaf5ec6f8718378b60dcd048145ae,pomegranate,validation
Crop_Recommendation.csv,928,d82ba57d7ebdba63363b76d82907a4876400b94491844bd0c1a0230a2b485e68,pomegranate,validation
Crop_Recommendation.csv,937,52d0614afd486811b1c619aa957b9a58213d0b1a14854a5c89357579290e1b36,pomegranate,validation
Crop_Recommendation.csv,938,3ce9940f846739f4a75062b8a66696b9648fc53c03cc48edde54202883f8bb54,pomegranate,validation
Crop_Recommendation.csv,944,9b43677865aef74587b8a263094630ccc41309afa9bf1a4be31b5062b90cab8b,pomegranate,validation
Crop_Recommendation.csv,956,70874a6e71131d84affb024d866c73b87a16762416958cb65bf9f708a1487dfa,pomegranate,validation
Crop_Recommendation.csv,960,e890a59280b2c1f7b6e2e2ebd20ac4f293bfae83355a0bb815fc893ff272eff2,pomegranate,validation
Crop_Recommendation.csv,969,882548d54679f86c81a8a591954704bf4de2b3f63f12833b93b9f469082c0deb,pomegranate,validation
Crop_Recommendation.csv,978,39db5e6f6fcf3e415d2fc46ba7e04938d3c59a1e3eb3b8d32617248c026c71a9,pomegranate,validation
Crop_Recommendation.csv,994,7521ba3d0a4c026b48993f41f6369f4fb5ebd74f688a871de8606ee780fc72e9,pomegranate,validation
Crop_Recommendation.csv,999,674cc20e188e31257141a572abb6cdb1ba2e45d204d817a995011c2bc18aaa21,pomegranate,validation
Crop_Recommendation.csv,1,a26b482755b73c9e9da5623bfd4163bc849acf4fd184df1b480b7fa299afd64e,rice,validation
Crop_Recommendation.csv,5,c58b3fbb80a315c246378e9c9e17303d3db5ee413dffe21bcca2e841eb6e35da,rice,validation
Crop_Recommendation.csv,23,8cfa5ee5d52ef77c37dbbf823d0c4abaf421f5adbac574c5ae5ce8112db4c336,rice,validation
Crop_Recommendation.csv,26,6ba1074e903b35f925b67ac6eafcf835fc1bd19f6a4edb0741a602d5cabd2fba,rice,validation
Crop_Recommendation.csv,30,4cb0826e4f90f3e21dc0bb7f46573091f1af25b94dc7aa878fd47c24fe0e94a5,rice,validation
Crop_Recommendation.csv,33,6f935cb2a2a40268899bd9c025a3097c71648f31d5a1067ddad88ee33f3c1a48,rice,validation
Crop_Recommendation.csv,34,e6be29b14073a536f498ea55c62f39845bce46fd488aec3ab762f055123ac003,rice,validation
Crop_Recommendation.csv,38,4961b672816f6cd219cc0f30da3fbbd93e8d248980463caebd7ec445331a5b4e,rice,validation
Crop_Recommendation.csv,52,e215998fa3c2a13e93367e89b51b33e5327fae7258af6d37b3d35689552b52a3,rice,validation
Crop_Recommendation.csv,72,a83bcfeb2f293d656faf05c6ab1ff3a4ac07e238aceea4da38c50e539682c6b1,rice,validation
Crop_Recommendation.csv,74,890df5e002cd4bee259bc6aa41f8082a5c72ee823394b240716a942bcf2c25bf,rice,validation
Crop_Recommendation.csv,80,edf8f041a9bbe783a98573321aa5902b5a3c81d082773a7cf8cc424da8c9fd88,rice,validation
Crop_Recommendation.csv,84,73a54d5baaff87c107581a2b3beee4f33f8cd16cd43dd16bd2a8fd07cf21ec46,rice,validation
Crop_Recommendation.csv,86,6a09b572ed555e4f7b3540e7b9ac399eb21e51758f53d46d220719866286f5e7,rice,validation
Crop_Recommendation.csv,91,5683426cb4b3e61289b5ff4ab15538d508ff86322106b7578634b28b3a47d774,rice,validation
Crop_Recommendation.csv,1305,c04ce53f8a7fda200fd23e2f8876afc1f7af00bb93ba193c66638fcbd296f377,watermelon,validation
Crop_Recommendation.csv,1315,502a4f55b9b6a99f55bb7893f37c9f1a83711fb532baf56596ef50e6054fe7ab,watermelon,validation
Crop_Recommendation.csv,1319,4fdc13f3f006fc4516d64890ce83deded934b290ab34edf879ca18bc490e6b94,watermelon,validation
Crop_Recommendation.csv,1323,5b6f167dd384102a0ffdde13948b158456c62d9f89d3c8d0f9d0cbc1e2da00d4,watermelon,validation
Crop_Recommendation.csv,1343,eb3f495d990d1dd6301cdc392b1f586ca20746f4aed94edc6567a375ed06c099,watermelon,validation
Crop_Recommendation.csv,1344,321c820b7305acfcc45092114f933df2d94a3e92c86143c86556305bd5b21ccd,watermelon,validation
Crop_Recommendation.csv,1347,5d129c68693ba53d48bc510e033941259319007adbf275f828730b794036ff14,watermelon,validation
Crop_Recommendation.csv,1348,fb62b89830fce854f070e777adb0e9949eeabeab086cb9dcda026f75b84ff37f,watermelon,validation
Crop_Recommendation.csv,1368,fb32367dedef9aff1832f25960b62cbe766574a5690f2fa2d5d6099b0ce0eb1e,watermelon,validation
Crop_Recommendation.csv,1370,73f88e8b670f68c221040655a3d9fe107a493de685a2bfc28efa703d8d5d0fd6,watermelon,validation
Crop_Recommendation.csv,1380,673c0c9b1b77dd7c0c71545b109523275bd049c18715fe6dc3c16daf071b0f5b,watermelon,validation
Crop_Recommendation.csv,1382,e08980168cabb9bc39df187b7cca2f696617c494a1299b942bb16a803d3ac0fa,watermelon,validation
Crop_Recommendation.csv,1392,8edea7f90ced0c369c5a1e74be82f58bffc168fb48952ebef1f2e5b9d8ecaabf,watermelon,validation
Crop_Recommendation.csv,1393,056ba00746f6f2fb8e6e027de4fc896038c98013a29b7be4b7a5551e273ae0a8,watermelon,validation
Crop_Recommendation.csv,1400,53cc0a905a0c5ee03e98e66d65c47ecaf6065e3ba46e424df5f12f6ab947d332,watermelon,validation
Crop_Recommendation.csv,1502,c6f5161577663709f6cd74246198452aa129790642b39068eb5f45054da8e188,apple,test
Crop_Recommendation.csv,1503,e29a7e6aca342cc44e4385158055be87b6044975442a1d0b2380b7a08b770926,apple,test
Crop_Recommendation.csv,1522,76d8e3afd6c8aa29e47c87ca4cbb200ce08e9d735217ccd914bde6718b7cbc12,apple,test
Crop_Recommendation.csv,1533,4b2feeac91f30bb709c98401d3a4839e06ceaf4a66a8111965c19ba0508d871e,apple,test
Crop_Recommendation.csv,1549,5f759f4317373363469831d31a274067a377b046d2ce468e5d2e38993600d79a,apple,test
Crop_Recommendation.csv,1558,404148e859441c71c822834df038219055097be8c2b5c0097ce1eafb4fcf43e1,apple,test
Crop_Recommendation.csv,1560,d29064aea7df324524070b4a306307052f96885497354a8d3318fb9e6a6401ba,apple,test
Crop_Recommendation.csv,1576,9d25c9d96a78e26887553457f14ab35836db081f1ab5181fba04934aa5b673b5,apple,test
Crop_Recommendation.csv,1583,0c775d46804db5a2d38d8c911cb4e9aeaef75856bd190e949e56b614c5239b43,apple,test
Crop_Recommendation.csv,1585,02d41375cf605a99acc758ae24d5cee70599fda31c454a1a3035cfc843f95f17,apple,test
Crop_Recommendation.csv,1587,7377b446a969187f8b9faca1f07c9b6b3447b6a0a006665e7fd54519b9da494b,apple,test
Crop_Recommendation.csv,1592,1485fcf2ec7d71879818e4b9166fa283ad68299c598e2af815a0152e237b50d4,apple,test
Crop_Recommendation.csv,1593,3a5d0b68693f0f2c95d05c5a62a819bacb46ed5876590e522708944013f010aa,apple,test
Crop_Recommendation.csv,1595,86e8bad4aac16fa8c5a91b9a5ec93b6b22b32e94f56a1f6bdcc48e4df2ee43bc,apple,test
Crop_Recommendation.csv,1599,6238dc3fd2ea188397b434dab8f7379b431b7831e8303d999d963fa6327d98b0,apple,test
Crop_Recommendation.csv,1007,7ac9fedd3c65719dedc059a8f8439959df03e0722b6c8168b9b814eddef290d2,banana,test
Crop_Recommendation.csv,1008,277b041cdc3eb93f54ee473e47559e1137623548a54b7e3e708ef79388f8fc86,banana,test
Crop_Recommendation.csv,1009,14b390bacbb5aa41f379465324b4f4782e85f1d6d556efe72549a51fa325d1bc,banana,test
Crop_Recommendation.csv,1012,8d94379f2b674503aa2c686812d86b48920fca79b8d016acbdb7b03d49290fd2,banana,test
Crop_Recommendation.csv,1014,a6405021729c68b57499b3d19c642259386103b1576b59de0c30e989fe0e046f,banana,test
Crop_Recommendation.csv,1027,8f4d88eb8fc0f56d84f3af45b42fdd373b222dd9c44c838019c103be20b124e7,banana,test
Crop_Recommendation.csv,1028,488829fbeade08f89a0f2a706cee7a306d333b37a86333e224a583db81ba1ebf,banana,test
Crop_Recommendation.csv,1033,cc87bfb7d063671cd582f436081f6008b90ab42127e693ca8c681286edf8e91d,banana,test
Crop_Recommendation.csv,1034,03e5787b333d564bbd6058eb996ff24829146687d053007ecc3f3a82cd02b587,banana,test
Crop_Recommendation.csv,1041,9052b4ef746c7289258e753e9d90172ea0a4c1c360f1e854e7d56d6043bcda45,banana,test
Crop_Recommendation.csv,1047,7a7d547494086801d3c13efca3397027f9087e89f638c8b76ee7748cca22748a,banana,test
Crop_Recommendation.csv,1048,648748a4d132fe1b06d71ccf113219825d3bac207bca7f6e585196813b66542c,banana,test
Crop_Recommendation.csv,1078,877e7fb6f3d881393e9d2519ac69954825b69983341be3b1221b2e347154b970,banana,test
Crop_Recommendation.csv,1081,307f5908056a4f2de5ad954c3e3cade715cbfc387215ca2809dda2d57b551258,banana,test
Crop_Recommendation.csv,1095,4eb06df32373511f6ba75ff313113ae571229f6661f2db9d9b89f169e2803711,banana,test
Crop_Recommendation.csv,701,0aaf3d84144025c46854188ec051848ca9f6888d6dbef70fa49a56941696f3e1,black gram,test
Crop_Recommendation.csv,703,c8339460d2d6fcbc65bed517bf4465a0b21686693bc03f20f8ceda62cc69a62a,black gram,test
Crop_Recommendation.csv,717,dd05e60527a198c34459dd84813255b360a9fbc8874fd9908592007d878c6a0b,black gram,test
Crop_Recommendation.csv,719,bed87efa9599bfe14237731bdeeb0faa7e5bd9eaa4a99b98a8296f8c41cbbe71,black gram,test
Crop_Recommendation.csv,720,d504429aa7d1ca24b74ea9b64b4f4a8df3ec6a4a2bd8f03b127bd536ebeb0473,black gram,test
Crop_Recommendation.csv,724,4f859995eeb30d91c079d99ae908e29e8ba9ee32b7b84124672d1a59cd60c806,black gram,test
Crop_Recommendation.csv,753,97570f6470c7c47bcbbe3d19d3b62d172593ff45a484f4b9e2c9e4f434712dbc,black gram,test
Crop_Recommendation.csv,756,0ca1de48b581a4c58b062144cd7f39582212beda5e86b5a5004080111687ee87,black gram,test
Crop_Recommendation.csv,759,02955bda16d813d21d2de1ccf250e8d3226027032e73f8a46162c78d716e9505,black gram,test
Crop_Recommendation.csv,773,010661f9700906d520486569624d29d850e8af9dac04e8b79eb69032e91f6240,black gram,test
Crop_Recommendation.csv,775,2ac5d5f5048c30d0ce29e063d2010e105954644f252c6544b572ecc7a24ceba9,black gram,test
Crop_Recommendation.csv,777,ba89253046123bd744d184a58e4d450050b25bd4256642a72bb42a230cb735e7,black gram,test
Crop_Recommendation.csv,781,a2374bcd1f40360b4ad6243f9eba574e05c9de1f61088c8caf398b207ce1c366,black gram,test
Crop_Recommendation.csv,791,50e7bd5be6e5ee1412a475b4fbbb07fe9a4b2501fe88f10ba0e0772fbde43c52,black gram,test
Crop_Recommendation.csv,792,e1c26147643a00331b490034f17620b9690ec733217f3bc5f0f1bd8dfb3e0ed3,black gram,test
Crop_Recommendation.csv,206,3164272aa6e0cdc9c578269003c260fa1b0ca44372f733df2b1952e9bc7be27f,chickpea,test
Crop_Recommendation.csv,208,81d9ff84cbc7db15dcb367f0f9593a1dad817d9bc436df564d0a3778485eae6d,chickpea,test
Crop_Recommendation.csv,224,7df1196d183bb9e191ad3699e0facda46bf752e98d584b49846b3ba2ed975d7b,chickpea,test
Crop_Recommendation.csv,227,f0a4a279cfd8d2848292e506389cdb99dc20241276118b2d5666ffb6742de422,chickpea,test
Crop_Recommendation.csv,230,6a02f32c611b6313b7f5c7d7d0772db4e95ae19fed0e564e34b8e8c21195292b,chickpea,test
Crop_Recommendation.csv,244,32403d53bee307fe4767c02135584908f909e9b37f1198119167f2d288abe499,chickpea,test
Crop_Recommendation.csv,246,594c08125d15160ace3b46c8c0ba1cbef7ee0fdd71a9da37c8b7ac7ec5ea817f,chickpea,test
Crop_Recommendation.csv,249,363818916e657af23647735aa78daf108dacd80644a516790c1a3859cacb6177,chickpea,test
Crop_Recommendation.csv,251,8d4a9ff5615562760418a115406c5609695f7519b9829c3e80fcc77e2aa09963,chickpea,test
Crop_Recommendation.csv,254,01cfcb3932910fcba5817f5a4e8e4d555a7f78a355151231864772c0ab18e3c3,chickpea,test
Crop_Recommendation.csv,259,08e0f3679cd95dd3dfaa2e11a0ab2b24a4fc75d085349e3b6688e1477337a050,chickpea,test
Crop_Recommendation.csv,261,b9b801f371640db96b6418193290d1d5e70a822703794551b6b3201e3a7077c4,chickpea,test
Crop_Recommendation.csv,264,ee68ad2c1c2d8daede4376c5978425283e9b3a6c74142d8c89eeec3158e875b5,chickpea,test
Crop_Recommendation.csv,288,237e62775ebd854539d221a15a4838f7146eed7c23491aa52ab3993ad49b9fe5,chickpea,test
Crop_Recommendation.csv,296,89c9f70ae281668a9e8640c92f65a00d38c14b5135268a73ca06f1d25e65a666,chickpea,test
Crop_Recommendation.csv,1801,2366bec94806e9fcda03a1dc503bec3a34524ca3b0cd39d93586776aa3d6c3ec,coconut,test
Crop_Recommendation.csv,1806,ed4ff27bd80aab50ed4af57e83549ecdc4d63f60146dba7fd185ce5e508eb3e7,coconut,test
Crop_Recommendation.csv,1808,d6f1ee1cf7da2567fc9c1e104b304b3ea8e08f5c1d5965dc67d615ed5bd635db,coconut,test
Crop_Recommendation.csv,1812,7770d44645bcdf3599d9554ddb28d276e8cd9442a7278fe610fc75a443be451a,coconut,test
Crop_Recommendation.csv,1819,b202e80ea2da3840c3076881477db5e9f092291a2e925b8ebb91b6d9dce86712,coconut,test
Crop_Recommendation.csv,1830,d584401b13e73f2d0452bce45a145a62f27014db5f6302b0c462455970ad769a,coconut,test
Crop_Recommendation.csv,1840,809e5d6948100e8af5d99f5bb36bf20ba1a83d777af86ff6aadb92bdb09eee68,coconut,test
Crop_Recommendation.csv,1848,5b4a51b62095d32183645e2b506ac7a45ecf5ee5e54820881fb3d6f8e791c406,coconut,test
Crop_Recommendation.csv,1862,1eb874300893f31603c0521a7e3f57b9a64181b38ea571be412dcf2bb82c5f4c,coconut,test
Crop_Recommendation.csv,1868,224e89fb7f2ab1fe15b371691dfe024f6a9cd443852cc6c1bf910eb55629f925,coconut,test
Crop_Recommendation.csv,1874,57d491059397273580d5032011ef937b2c6b9cdccf8a27e673d9b73567da932a,coconut,test
Crop_Recommendation.csv,1876,6eda825c54534ba58277a2897ddbe360f47ada189b4565caaca8ed5132312c9e,coconut,test
Crop_Recommendation.csv,1882,939a13b6845ed0ebea64b2417f367bf4dbef86e6dfabb6496531e0e507937d34,coconut,test
Crop_Recommendation.csv,1892,6bec50f18c8f1e23c0e697a338610f0acaf9b0547798d8098144cf804fd9bd6a,coconut,test
Crop_Recommendation.csv,1894,7d90952bc42d489ce776f72bcc56b045421f80002f49fb1f664decbc1ee6dbd1,coconut,test
Crop_Recommendation.csv,2102,6341b71f84f23a5dbafa8a49e602db91aedbf3be1d6685cf57945c8a2333aa06,coffee,test
Crop_Recommendation.csv,2107,389621a01a739d6610b5b5e408e2f18454435400ceee4791c9b1c2b43961cbea,coffee,test
Crop_Recommendation.csv,2110,775809b1b39c742e6ed567a66124f62e4f164e3f447c7683cc0b5aca6572f044,coffee,test
Crop_Recommendation.csv,2121,fc9c731892fb124d5a631fc70634ea66fe2266c193c32bfc4b1ac49c30f81ca5,coffee,test
Crop_Recommendation.csv,2129,cc387c2eb81b529c85aad1299c84600383843a976021fe18da941fd3785f5d22,coffee,test
Crop_Recommendation.csv,2135,5eb959595a43b80b19d538d74816d4dd18ab7b0a150e274604dceb534c7ac10b,coffee,test
Crop_Recommendation.csv,2136,00ccdd1ff3dda9ff32d4f9d5aeb383102033b0d735fe961635dc9ddf21e441f9,coffee,test
Crop_Recommendation.csv,2137,f62db11ea900ac04253280326b718faccc70f10d45941bce9ae197c4ef0b05a3,coffee,test
Crop_Recommendation.csv,2149,d469e3beb74da8976f00560d9616c110f68d449d6945d265a504c71c49035851,coffee,test
Crop_Recommendation.csv,2168,395979c1346efce27dc4395c969fae387bed880a3717d448fea77168f107419e,coffee,test
Crop_Recommendation.csv,2173,8779c98648c7cd94e1bfc5bdb53ad11369b793edbf6b0bb51eb0359957464966,coffee,test
